id,parent_id,text,label
500322285883228162,500320354892795904,"“@theroot: the day #ferguson cops told a dirty, bloody lie (via @thedailybeast):   <REPLY> lrt from @deetwocents -- this is the kind of local pd we're dealing with. #ferguson",comment
500325872583200770,500320354892795904,"“@theroot: the day #ferguson cops told a dirty, bloody lie (via @thedailybeast):   <REPLY> @deetwocents @theroot @thedailybeast just proves that discrimination is still prevalent..we shud all strive to wipe it out",comment
500320311997640704,500319801344929795,"the day #ferguson cops told a dirty, bloody lie (via @thedailybeast):   <REPLY> unbelieveable @theroot: the day #ferguson cops told a dirty, bloody lie (via @thedailybeast):  ",support
501469191216840704,500319801344929795,"the day #ferguson cops told a dirty, bloody lie (via @thedailybeast):   <REPLY> @theroot @thedailybeast wow. fuckin wow.",comment
500341401583104000,500326334464544769,"the day #ferguson cops told a dirty, bloody lie (via @thedailybeast):   <REPLY> @theroot @thedailybeast republican rand paul is speaking out strongly against police brutality against blacks

news  <REPLY> @malcolmshabazz6 @theroot @thedailybeast looks like he started the 2016 campaign early.",comment
500448504058093568,500341401583104000,"the day #ferguson cops told a dirty, bloody lie (via @thedailybeast):   <REPLY> @theroot @thedailybeast republican rand paul is speaking out strongly against police brutality against blacks

news  <REPLY> @malcolmshabazz6 @theroot @thedailybeast looks like he started the 2016 campaign early. <REPLY> @goprapebuster @theroot @thedailybeast why is hillary clinton silent about innocent blacks being killed",comment
500322303717441536,500319801344929795,"the day #ferguson cops told a dirty, bloody lie (via @thedailybeast):   <REPLY> henry davis “@theroot: the day #ferguson cops told a dirty, bloody lie (via @thedailybeast):  ",support
500321279208341504,500319801344929795,"the day #ferguson cops told a dirty, bloody lie (via @thedailybeast):   <REPLY> “@theroot: the day #ferguson cops told a dirty, bloody lie (via @thedailybeast):   whoa",support
500320354892795904,500319801344929795,"the day #ferguson cops told a dirty, bloody lie (via @thedailybeast):   <REPLY> “@theroot: the day #ferguson cops told a dirty, bloody lie (via @thedailybeast):  ",support
500319801344929795,,"the day #ferguson cops told a dirty, bloody lie (via @thedailybeast):  ",support
500378499891605505,500377145349521411,to be clear: an unarmed teenager possibly stealing a box of cigars does not warrant being shot to death by the police. #ferguson <REPLY> @thelittleidiot  @rollyberry so what?  the police still have to work within the confines of the law even if others do not.,comment
500407313715302400,500377145349521411,"to be clear: an unarmed teenager possibly stealing a box of cigars does not warrant being shot to death by the police. #ferguson <REPLY> @thelittleidiot fucked up police. ""police"".",comment
500386025412104192,500377145349521411,to be clear: an unarmed teenager possibly stealing a box of cigars does not warrant being shot to death by the police. #ferguson <REPLY> hey @thelittleidiot on top of bein selfadmitted idiot : ) yer also retarted lol #libs + their #ferguson #welfarepet thugs @xposeblackcrime,deny
500387923372425216,500377145349521411,"to be clear: an unarmed teenager possibly stealing a box of cigars does not warrant being shot to death by the police. #ferguson <REPLY> @thelittleidiot speak to them moby, tell em!!!",support
500379220426907648,500377145349521411,to be clear: an unarmed teenager possibly stealing a box of cigars does not warrant being shot to death by the police. #ferguson <REPLY> @thelittleidiot you would be blown away by the swedish police then…,comment
501806249264959488,500377145349521411,to be clear: an unarmed teenager possibly stealing a box of cigars does not warrant being shot to death by the police. #ferguson <REPLY> “@thelittleidiot: to be clear: an unarmed teenager. i guess you were witness to the altercation between the cop &amp; the suspect if not shut it,comment
500377411469733889,500377145349521411,to be clear: an unarmed teenager possibly stealing a box of cigars does not warrant being shot to death by the police. #ferguson <REPLY> @thelittleidiot not even if he is stealing.,comment
500387065650241536,500377145349521411,to be clear: an unarmed teenager possibly stealing a box of cigars does not warrant being shot to death by the police. #ferguson <REPLY> @thelittleidiot ok yes but why the outrage..police are human too &amp; make wrong decisions..what about when they get shot just 4 protecting us!,comment
500379602435731456,500377145349521411,"to be clear: an unarmed teenager possibly stealing a box of cigars does not warrant being shot to death by the police. #ferguson <REPLY> @thelittleidiot agreed. being shot for possibly stealing cigars isn't karma, it's excessive force that doesn't match the crime.",support
500398105162821634,500378499891605505,to be clear: an unarmed teenager possibly stealing a box of cigars does not warrant being shot to death by the police. #ferguson <REPLY> @thelittleidiot  @rollyberry so what?  the police still have to work within the confines of the law even if others do not. <REPLY> @stevebirdtweeet @thelittleidiot police are humans too and when confronted with that situation no training is perfect to predict a response,comment
500379102353047553,500377145349521411,to be clear: an unarmed teenager possibly stealing a box of cigars does not warrant being shot to death by the police. #ferguson <REPLY> @thelittleidiot thanks for clearing that up. i was really confused about that. ;-),support
500377826722201600,500377145349521411,to be clear: an unarmed teenager possibly stealing a box of cigars does not warrant being shot to death by the police. #ferguson <REPLY> @thelittleidiot no but it shows this person's character and his disregard for the law and law enforcement this fact is highly relevant here.,comment
500386677513154560,500377145349521411,to be clear: an unarmed teenager possibly stealing a box of cigars does not warrant being shot to death by the police. #ferguson <REPLY> .@thelittleidiot a 300lbs aggressive young man might get shot if he attacks a cop.,deny
500378287898918912,500377145349521411,to be clear: an unarmed teenager possibly stealing a box of cigars does not warrant being shot to death by the police. #ferguson <REPLY> @thelittleidiot yes but it does warrant being shot to death by the store owner. its called karma.  guy has a rap sheet as long as your arm,comment
500377145349521411,,to be clear: an unarmed teenager possibly stealing a box of cigars does not warrant being shot to death by the police. #ferguson,support
500327538627837954,500327120770301952,how many white celebrities have been caught shoplifting and end up dead in streets? i'll wait. #ferguson <REPLY> @zellieimani @jasiri_x can u say lindsey lohan?? go ahead say her name 3x.. lol,comment
500491967097479168,500327120770301952,how many white celebrities have been caught shoplifting and end up dead in streets? i'll wait. #ferguson <REPLY> @zellieimani @taiping2 don't hold your breath waiting,comment
500345176783458305,500327508706074624,@zellieimani @jasiri_x charlie sheen shot one of his wives and went on to be one of the highest paid actors on tv. <REPLY> @chocnessmonsta #racistwhitesupremacy is one helluva drug.,comment
500332078513520640,500327120770301952,how many white celebrities have been caught shoplifting and end up dead in streets? i'll wait. #ferguson <REPLY> @zellieimani as soon as you physically fight cops and run they can shoot under fleeing felon law,comment
500329670232256512,500327120770301952,how many white celebrities have been caught shoplifting and end up dead in streets? i'll wait. #ferguson <REPLY> @zellieimani only in films. and we're their live entertainment.,comment
500345821272215553,500345176783458305,@zellieimani @jasiri_x charlie sheen shot one of his wives and went on to be one of the highest paid actors on tv. <REPLY> @chocnessmonsta #racistwhitesupremacy is one helluva drug. <REPLY> @iamlance man...,comment
500330092208218114,500327120770301952,how many white celebrities have been caught shoplifting and end up dead in streets? i'll wait. #ferguson <REPLY> @zellieimani *crickets,comment
500328537316794368,500327120770301952,"how many white celebrities have been caught shoplifting and end up dead in streets? i'll wait. #ferguson <REPLY> @zellieimani white serial killers, cannibals &amp; mass shooters all manage to make it to their trials w/out police violence but not #mikebrown",comment
500327622954717184,500327120770301952,"how many white celebrities have been caught shoplifting and end up dead in streets? i'll wait. #ferguson <REPLY> @zellieimani *raises hand* oooh oooh i know, i know!....um, none.",comment
500355260079415296,500327120770301952,how many white celebrities have been caught shoplifting and end up dead in streets? i'll wait. #ferguson <REPLY> @zellieimani not winona ryder. 😐,comment
500327896670830592,500327120770301952,how many white celebrities have been caught shoplifting and end up dead in streets? i'll wait. #ferguson <REPLY> “@zellieimani: how many white celebrities have been caught shoplifting and end up dead in streets? i'll wait. #ferguson” still waiting....,deny
500327721747349506,500327120770301952,how many white celebrities have been caught shoplifting and end up dead in streets? i'll wait. #ferguson <REPLY> that's the thing they have the money to get away with it you shouldn't even attempt shit if your poor @zellieimani @swallowthatshit,comment
500327508706074624,500327120770301952,how many white celebrities have been caught shoplifting and end up dead in streets? i'll wait. #ferguson <REPLY> @zellieimani @jasiri_x charlie sheen shot one of his wives and went on to be one of the highest paid actors on tv.,comment
500327577031307265,500327120770301952,how many white celebrities have been caught shoplifting and end up dead in streets? i'll wait. #ferguson <REPLY> “@zellieimani: how many white celebrities have been caught shoplifting and end up dead in streets? i'll wait. #ferguson” even oj lol.,support
500340654841798656,500327120770301952,how many white celebrities have been caught shoplifting and end up dead in streets? i'll wait. #ferguson <REPLY> “@zellieimani: how many white celebrities have been caught shoplifting and end up dead in streets? i'll wait. #ferguson” #truth,comment
500329247148609536,500327120770301952,how many white celebrities have been caught shoplifting and end up dead in streets? i'll wait. #ferguson <REPLY> @zellieimani not a damn one.,deny
500341555061075968,500327120770301952,how many white celebrities have been caught shoplifting and end up dead in streets? i'll wait. #ferguson <REPLY> @zellieimani i shoplift all the time and i am still alive.,comment
500489624851324929,500327120770301952,how many white celebrities have been caught shoplifting and end up dead in streets? i'll wait. #ferguson <REPLY> @zellieimani @newblackman didn't happen to lindsey lohan or winona ryder.  lily's unpunished shoplifting was a plot device on himym.,comment
500327120770301952,,how many white celebrities have been caught shoplifting and end up dead in streets? i'll wait. #ferguson,support
500307149398876160,500306606597636096,@jilljhorvath  robbery involves threat or the use of force or violence to take the property <REPLY> @agentbell4272 right.  so he did that for cigars ? i know i need to sit and read report.   what's your thoughts on sll this,query
500291870736412672,500290456845299714,here's the police report. somehow #ferguson cops valued a box of swishers at nearly $50. time to stop smokin i guess  <REPLY> @youranonlive could've been a 60 count box which are ~$40. box like this: ,comment
500304836798472192,500304092296912897,@infectiouschris i meant in general. people went off the deep end and believed the 1st thing they heard or read. no matter how 1 sided <REPLY> @pancakebreasts oh for sure.. anon has been exceptionally awful though!,support
500306603233386496,500306310450003968,@irondrea @nickk330 @youranonlive they have the whole thing on video.. <REPLY> @gdurhamgarrett @irondrea @youranonlive you have a link? or you just taking their word for it?,comment
500305311647817729,500297571856678912,"@youranonlive @opferguson that's also not a robbery in most jurisdictions, it's a petty theft. (eg los angeles) <REPLY> @bonedog84 @opferguson @youranonlive i stole gum from a drugstore as a kid. glad im alive to tell it.",comment
500306310450003968,500297423047376897,"@nickk330 @youranonlive if he stole a case of cigars, where were they? <REPLY> @irondrea @nickk330 @youranonlive they have the whole thing on video..",comment
500304092296912897,500303880820117504,@pancakebreasts anon has been pretty awful through this whole thing. <REPLY> @infectiouschris i meant in general. people went off the deep end and believed the 1st thing they heard or read. no matter how 1 sided,comment
500291600501600258,500290456845299714,here's the police report. somehow #ferguson cops valued a box of swishers at nearly $50. time to stop smokin i guess  <REPLY> @youranonlive @jilljhorvath the property would have been valued by store employee not cops. retail cost as determined by business.,deny
500305543802519553,500290456845299714,here's the police report. somehow #ferguson cops valued a box of swishers at nearly $50. time to stop smokin i guess  <REPLY> @youranonlive i think perhaps they’re saying the entire wholesale box a store would use for display…as opposed to one package.,comment
500298324365160450,500297800354377730,"@youranonlive @opferguson so there are already two different charges!

and none of them shows michael browns name!!! <REPLY> @von_steiner @opferguson @youranonlive notice the top this says 2nd suspect.  mike brown is suspect #1.  please read everything out there.",comment
500299937771692032,500299687090335744,@youranonlive @toddwurdd items stolen: 1 - items recovered: 0 - fatally shot suspects: 1... <REPLY> @freewebcamporn @youranonlive man. in so heated over this,comment
500297571856678912,500290456845299714,"here's the police report. somehow #ferguson cops valued a box of swishers at nearly $50. time to stop smokin i guess  <REPLY> @youranonlive @opferguson that's also not a robbery in most jurisdictions, it's a petty theft. (eg los angeles)",comment
500306749090324480,500306310450003968,"@nickk330 @youranonlive if he stole a case of cigars, where were they? <REPLY> @irondrea @nickk330 @youranonlive they have the whole thing on video.. <REPLY> @irondrea @nickk330 @youranonlive it was on the news where i live.",comment
500306929412210688,500306310450003968,"@nickk330 @youranonlive if he stole a case of cigars, where were they? <REPLY> @irondrea @nickk330 @youranonlive they have the whole thing on video.. <REPLY> @gdurhamgarrett @irondrea @nickk330 ok, have you seen the video?",query
500298114675539968,500290456845299714,here's the police report. somehow #ferguson cops valued a box of swishers at nearly $50. time to stop smokin i guess  <REPLY> @youranonlive @opferguson $50 ?! shit.. mane this is some nonsense the report don't even look right. missing info allat,comment
500294975481843712,500290456845299714,"here's the police report. somehow #ferguson cops valued a box of swishers at nearly $50. time to stop smokin i guess  <REPLY> @youranonlive @jilljhorvath the key here is the verbiage theft,burglary,larceny, or robbery? robbery is the term in this report!",comment
500308754194497537,500290456845299714,"here's the police report. somehow #ferguson cops valued a box of swishers at nearly $50. time to stop smokin i guess  <REPLY> @youranonlive @euivmusic why does the time stamp say 11:51 on the report, but one of the stills of the robbery shows 11:53?",query
500297879831838720,500290456845299714,here's the police report. somehow #ferguson cops valued a box of swishers at nearly $50. time to stop smokin i guess  <REPLY> @youranonlive @jaythequad it also says they didn't arrive on the scene for the first time until 8/13,comment
500293362055151616,500290456845299714,here's the police report. somehow #ferguson cops valued a box of swishers at nearly $50. time to stop smokin i guess  <REPLY> @youranonlive you should be focusing on the robbery charge and not the shoplifting charge.,comment
500297784134606849,500297602231853057,"@youranonlive @opferguson no signatures? <REPLY> @deucetony @youranonlive @opferguson they're not finished yet, didn't want to sign rough draft.",comment
500303314106720256,500290456845299714,here's the police report. somehow #ferguson cops valued a box of swishers at nearly $50. time to stop smokin i guess  <REPLY> @youranonlive @francoiskilljoy for real.. i buy a box for 15 bucks.,comment
500306606597636096,500303660220706821,@agentbell4272 @youranonlive why robbery..whats the difference between shoplift or robbery..i have not read report yet <REPLY> @jilljhorvath  robbery involves threat or the use of force or violence to take the property,comment
500297973905895424,500290456845299714,here's the police report. somehow #ferguson cops valued a box of swishers at nearly $50. time to stop smokin i guess  <REPLY> @youranonlive @opferguson so not even a felony... haha,support
500297717432594432,500297602231853057,@youranonlive @opferguson no signatures? <REPLY> @deucetony @youranonlive @opferguson i bet they just typed that up this morning.,comment
500293253510754304,500290456845299714,here's the police report. somehow #ferguson cops valued a box of swishers at nearly $50. time to stop smokin i guess  <REPLY> @youranonlive actually it's pretty reasonable. maybe do research before tweeting to the masses? ,comment
500303419027247104,500293253510754304,here's the police report. somehow #ferguson cops valued a box of swishers at nearly $50. time to stop smokin i guess  <REPLY> @youranonlive actually it's pretty reasonable. maybe do research before tweeting to the masses?  <REPLY> @infectiouschris lmap research before tweeting? pfft if anything this entire mess had showed research is the last thing people use,comment
500297910047604736,500297717432594432,@youranonlive @opferguson no signatures? <REPLY> @deucetony @youranonlive @opferguson i bet they just typed that up this morning. <REPLY> @mskturner10k @youranonlive @opferguson right. i made better report cards on photoshop 😭,comment
500297423047376897,500291870736412672,"here's the police report. somehow #ferguson cops valued a box of swishers at nearly $50. time to stop smokin i guess  <REPLY> @youranonlive could've been a 60 count box which are ~$40. box like this:  <REPLY> @nickk330 @youranonlive if he stole a case of cigars, where were they?",support
500298472785182720,500298324365160450,"@youranonlive @opferguson so there are already two different charges!

and none of them shows michael browns name!!! <REPLY> @von_steiner @opferguson @youranonlive notice the top this says 2nd suspect.  mike brown is suspect #1.  please read everything out there. <REPLY> @jlrehmer @opferguson @youranonlive 
good look! thank you!",comment
500297602231853057,500290456845299714,here's the police report. somehow #ferguson cops valued a box of swishers at nearly $50. time to stop smokin i guess  <REPLY> @youranonlive @opferguson no signatures?,query
500298596772622336,500298472785182720,"@youranonlive @opferguson so there are already two different charges!

and none of them shows michael browns name!!! <REPLY> @von_steiner @opferguson @youranonlive notice the top this says 2nd suspect.  mike brown is suspect #1.  please read everything out there. <REPLY> @jlrehmer @opferguson @youranonlive 
good look! thank you! <REPLY> @von_steiner @opferguson @youranonlive you're welcome!",support
500298800947142656,500297423047376897,"here's the police report. somehow #ferguson cops valued a box of swishers at nearly $50. time to stop smokin i guess  <REPLY> @youranonlive could've been a 60 count box which are ~$40. box like this:  <REPLY> @nickk330 @youranonlive if he stole a case of cigars, where were they? <REPLY> @irondrea if they have the box it would be in evidence, but that's assuming this isn't just fabricated to create an excuse for the cop",comment
500303880820117504,500303419027247104,here's the police report. somehow #ferguson cops valued a box of swishers at nearly $50. time to stop smokin i guess  <REPLY> @youranonlive actually it's pretty reasonable. maybe do research before tweeting to the masses?  <REPLY> @infectiouschris lmap research before tweeting? pfft if anything this entire mess had showed research is the last thing people use <REPLY> @pancakebreasts anon has been pretty awful through this whole thing.,support
500303660220706821,500294975481843712,"here's the police report. somehow #ferguson cops valued a box of swishers at nearly $50. time to stop smokin i guess  <REPLY> @youranonlive @jilljhorvath the key here is the verbiage theft,burglary,larceny, or robbery? robbery is the term in this report! <REPLY> @agentbell4272 @youranonlive why robbery..whats the difference between shoplift or robbery..i have not read report yet",comment
500299687090335744,500290456845299714,here's the police report. somehow #ferguson cops valued a box of swishers at nearly $50. time to stop smokin i guess  <REPLY> @youranonlive @toddwurdd items stolen: 1 - items recovered: 0 - fatally shot suspects: 1...,comment
500297800354377730,500290456845299714,"here's the police report. somehow #ferguson cops valued a box of swishers at nearly $50. time to stop smokin i guess  <REPLY> @youranonlive @opferguson so there are already two different charges!

and none of them shows michael browns name!!!",comment
500290456845299714,,here's the police report. somehow #ferguson cops valued a box of swishers at nearly $50. time to stop smokin i guess ,support
500384144405192704,500355271332757504,@koszikmeows @cnnvideo so they killed him for stealing chips and juice gtfoh😒 point is he was unarmed 😒😴😒 <REPLY> @brwnskingirly @koszikmeows @cnnvideo #michaelbrown he struggled with a cop and went for his gun - that's what got his a$$ killed,comment
500357905968033792,500356480432754689,"@brwnskingirly @cnnvideo there doesnt have to be money stolen/ just stolen itemsto be a robbery, they said it is robbery bc the use of force <REPLY> @jarrodrossi @cnnvideo the picture isnt clear that could be anybody",comment
500358008979722243,500356692560072704,"@koszikmeows @cnnvideo to make him he look like a thug ? 😴 <REPLY> @brwnskingirly stepped in the wrong part of town, but just because cop shot someone its bad. get over it.",comment
500368286027354113,500367241888944130,"@brwnskingirly @cnnvideo even going extreme length to hire an actor that looks like michael brown! not saying murder was justified, it's not <REPLY> @phillippman @cnnvideo i agree",comment
500356692560072704,500356093801795585,@brwnskingirly @cnnvideo you do realize he didnt get shot because of that robbery? he was shot during protests and riots. <REPLY> @koszikmeows @cnnvideo to make him he look like a thug ? 😴,comment
500358715992969218,500358008979722243,"@koszikmeows @cnnvideo to make him he look like a thug ? 😴 <REPLY> @brwnskingirly stepped in the wrong part of town, but just because cop shot someone its bad. get over it. <REPLY> @koszikmeows he had no reason to shoot an unarmed person u sound ignorant 😴 enjoy ya day✌️",comment
500347833774374912,500347114975944705,new link: #ferguson police release video they say shows a robbery involving #michaelbrown:   <REPLY> @cnnvideo where is the robbery? all i see is a confrontation.,deny
500374119725031424,500373096860487680,@usmc1872 @brwnskingirly @cnnvideo no offense 2 u sir but unless he was reaching 4 a gun then there was no reason for this to happen <REPLY> @phillippman @brwnskingirly @cnnvideo no offense taken sir and normally i would agree with you but their is more to this story.,deny
500355271332757504,500352847351775234,"@brwnskingirly @cnnvideo so robbery can only be with money?every time a black kid gets shot, all the black people say""he wasnt in the wrong"" <REPLY> @koszikmeows @cnnvideo so they killed him for stealing chips and juice gtfoh😒 point is he was unarmed 😒😴😒",comment
500372089967476736,500371547496796162,@brwnskingirly @cnnvideo what about the fbi <REPLY> “@usmc1872: @brwnskingirly @cnnvideo what about the fbi”👀,query
500348365746737152,500347114975944705,new link: #ferguson police release video they say shows a robbery involving #michaelbrown:   <REPLY> @cnnvideo oh please cnn cut the bullshit😒😒 them dirty ass cops will say anything,support
500355777878835200,500354964838166528,"“@thesabber: @brwnskingirly @cnnvideo he robbed swishers supposedly” smh <REPLY> @brwnskingirly @cnnvideo word, took a bullet for some swishers -.- we'll never know the whole story though",comment
500348984347860992,500347114975944705,"new link: #ferguson police release video they say shows a robbery involving #michaelbrown:   <REPLY> @cnnvideo @cnn nothing in that video provides concrete evidence of anything,much less any kind of justification for cops murdering anyone.",deny
500373096860487680,500371547496796162,@brwnskingirly @cnnvideo what about the fbi <REPLY> @usmc1872 @brwnskingirly @cnnvideo no offense 2 u sir but unless he was reaching 4 a gun then there was no reason for this to happen,deny
500359336359518208,500358715992969218,"@koszikmeows @cnnvideo to make him he look like a thug ? 😴 <REPLY> @brwnskingirly stepped in the wrong part of town, but just because cop shot someone its bad. get over it. <REPLY> @koszikmeows he had no reason to shoot an unarmed person u sound ignorant 😴 enjoy ya day✌️ <REPLY> @brwnskingirly fists are weapons, he could have done anything at anytime he did what he thought was right he has a family to go home to",comment
500367139652784128,500366747506335744,@brwnskingirly @cnnvideo yeah they faked the video lol@your racist denial <REPLY> “@publicoffendor: @brwnskingirly @cnnvideo yeah they faked the video lol@your racist denial” oh please😴,comment
500359448531980288,500358715992969218,"@koszikmeows @cnnvideo to make him he look like a thug ? 😴 <REPLY> @brwnskingirly stepped in the wrong part of town, but just because cop shot someone its bad. get over it. <REPLY> @koszikmeows he had no reason to shoot an unarmed person u sound ignorant 😴 enjoy ya day✌️ <REPLY> @brwnskingirly he felt threatened so he took action, not saying hes in the right but that what happen",comment
500371547496796162,500348365746737152,new link: #ferguson police release video they say shows a robbery involving #michaelbrown:   <REPLY> @cnnvideo oh please cnn cut the bullshit😒😒 them dirty ass cops will say anything <REPLY> @brwnskingirly @cnnvideo what about the fbi,comment
500357862699192321,500356692560072704,@brwnskingirly @cnnvideo you do realize he didnt get shot because of that robbery? he was shot during protests and riots. <REPLY> @koszikmeows @cnnvideo to make him he look like a thug ? 😴 <REPLY> @brwnskingirly the cop shouldnt have shot him. but just because he was black people care. people kill each other everyday because someone,comment
500368570724155392,500367482679746560,"@brwnskingirly @cnnvideo did you see the video?
do you think the police faked the video? are you saying this isnt michael brown??

please <REPLY> @publicoffendor @cnnvideo did i say it was fake u , are u stupid or dumb? i said why show it now... 😒",support
500654216239915008,500368570724155392,"@brwnskingirly @cnnvideo did you see the video?
do you think the police faked the video? are you saying this isnt michael brown??

please <REPLY> @publicoffendor @cnnvideo did i say it was fake u , are u stupid or dumb? i said why show it now... 😒 <REPLY> @brwnskingirly @cnnvideo  why show it now???? because it is relevant you buffoon",comment
500357587997831169,500356909816631296,@koszikmeows @cnnvideo to make him look like the bad guy.. since there is no real reason for why they did it. <REPLY> @brwnskingirly @koszikmeows @cnnvideo it was to show his mentality. to prove that he isn't as innocent as anyone thought he was.,comment
500382101930143745,500347833774374912,new link: #ferguson police release video they say shows a robbery involving #michaelbrown:   <REPLY> @cnnvideo where is the robbery? all i see is a confrontation. <REPLY> @kingpin7666 @cnnvideo you missed the part where he reaches in and takes these cigars? passes them to his friend and takes some him self.pos,support
500367241888944130,500348365746737152,"new link: #ferguson police release video they say shows a robbery involving #michaelbrown:   <REPLY> @cnnvideo oh please cnn cut the bullshit😒😒 them dirty ass cops will say anything <REPLY> @brwnskingirly @cnnvideo even going extreme length to hire an actor that looks like michael brown! not saying murder was justified, it's not",support
500356480432754689,500348806480035841,"@cnnvideo wheres the money if he robbed the place looks like a soda in that persons hand😴😴😴😴 <REPLY> @brwnskingirly @cnnvideo there doesnt have to be money stolen/ just stolen itemsto be a robbery, they said it is robbery bc the use of force",comment
500352847351775234,500348806480035841,"@cnnvideo wheres the money if he robbed the place looks like a soda in that persons hand😴😴😴😴 <REPLY> @brwnskingirly @cnnvideo so robbery can only be with money?every time a black kid gets shot, all the black people say""he wasnt in the wrong""",comment
500371514127310850,500369339628126209,"@brwnskingirly @cnnvideo that being said, even if he committed the most awful crime on planet earth, he did surrender. no reason to be shot. <REPLY> @brwnskingirly @cnnvideo no need to thank im with u that stealing a 80cnt cigar shouldnt trump a kid who had a future. we all do stupid shit",comment
500357390299308032,500356297519165440,"@brwnskingirly @cnnvideo people act like he was shot because he was black, but if it was a white kid or a black cop no one would care. <REPLY> @koszikmeows @cnnvideo rather he was orange , purple or grey they  dead ass wrong ... if it were your relative u would feel different .",comment
500358410572156928,500357587997831169,@koszikmeows @cnnvideo to make him look like the bad guy.. since there is no real reason for why they did it. <REPLY> @brwnskingirly @koszikmeows @cnnvideo it was to show his mentality. to prove that he isn't as innocent as anyone thought he was. <REPLY> @jason__g99 @koszikmeows @cnnvideo exactly,support
500347712764518400,500347114975944705,new link: #ferguson police release video they say shows a robbery involving #michaelbrown:   <REPLY> @cnnvideo you guys are late with that video. it's been circulating for damn near 3 hours now.,comment
500348911404728320,500347114975944705,new link: #ferguson police release video they say shows a robbery involving #michaelbrown:   <REPLY> doesn't matter. cop still murdered him. we won't be distracted. @cnnvideo @mofochronicles,deny
500360127522693120,500359435911716864,"@koszikmeows if i were a cop &amp; he was unarmed ummm hello .. so he must've left his taser in the car ... ? <REPLY> @brwnskingirly the cop didnt know he was un armed he could have pulled out a gun and killed him, if he tazed him he could shot the cop.",support
500358464325947393,500357701827039232,"@koszikmeows oh please even if he jacked the cop up they have other weapons besides a gun <REPLY> @brwnskingirly so if someone was coming at you and beating the fuck out of you threating your life, you wouldnt shoot them if you could?",query
500354964838166528,500350665315450881,@brwnskingirly @cnnvideo he robbed swishers supposedly <REPLY> “@thesabber: @brwnskingirly @cnnvideo he robbed swishers supposedly” smh,query
500359294181580800,500357905968033792,"@brwnskingirly @cnnvideo there doesnt have to be money stolen/ just stolen itemsto be a robbery, they said it is robbery bc the use of force <REPLY> @jarrodrossi @cnnvideo the picture isnt clear that could be anybody <REPLY> @brwnskingirly @cnnvideo thats not what i was referring to, i was just saying it doesnt have to be money to be a robbery",support
500479738964901889,500368570724155392,"@brwnskingirly @cnnvideo did you see the video?
do you think the police faked the video? are you saying this isnt michael brown??

please <REPLY> @publicoffendor @cnnvideo did i say it was fake u , are u stupid or dumb? i said why show it now... 😒 <REPLY> @brwnskingirly @cnnvideo #idiot",comment
500356119932719104,500355777878835200,"“@thesabber: @brwnskingirly @cnnvideo he robbed swishers supposedly” smh <REPLY> @brwnskingirly @cnnvideo word, took a bullet for some swishers -.- we'll never know the whole story though <REPLY> “@thesabber:  @cnnvideo word, took a bullet for some swishers we'll never know the whole story though” exactly they looking for an excuse",comment
500366747506335744,500348365746737152,new link: #ferguson police release video they say shows a robbery involving #michaelbrown:   <REPLY> @cnnvideo oh please cnn cut the bullshit😒😒 them dirty ass cops will say anything <REPLY> @brwnskingirly @cnnvideo yeah they faked the video lol@your racist denial,support
500357394845560835,500356692560072704,"@brwnskingirly @cnnvideo you do realize he didnt get shot because of that robbery? he was shot during protests and riots. <REPLY> @koszikmeows @cnnvideo to make him he look like a thug ? 😴 <REPLY> @brwnskingirly  yes which from the video, he looks like thug. they are trying to make it seem like he could have done something to the cop",comment
500348806480035841,500347114975944705,new link: #ferguson police release video they say shows a robbery involving #michaelbrown:   <REPLY> @cnnvideo wheres the money if he robbed the place looks like a soda in that persons hand😴😴😴😴,support
500367482679746560,500367139652784128,"@brwnskingirly @cnnvideo yeah they faked the video lol@your racist denial <REPLY> “@publicoffendor: @brwnskingirly @cnnvideo yeah they faked the video lol@your racist denial” oh please😴 <REPLY> @brwnskingirly @cnnvideo did you see the video?
do you think the police faked the video? are you saying this isnt michael brown??

please",comment
500369339628126209,500368286027354113,"@brwnskingirly @cnnvideo even going extreme length to hire an actor that looks like michael brown! not saying murder was justified, it's not <REPLY> @phillippman @cnnvideo i agree <REPLY> @brwnskingirly @cnnvideo that being said, even if he committed the most awful crime on planet earth, he did surrender. no reason to be shot.",comment
500356545730084864,500356093801795585,@brwnskingirly @cnnvideo you do realize he didnt get shot because of that robbery? he was shot during protests and riots. <REPLY> @koszikmeows @cnnvideo then why accuse him of a robbery if thats not why they killed him? whats the point of bringing it up..,query
500369701240066048,500369339628126209,"@brwnskingirly @cnnvideo even going extreme length to hire an actor that looks like michael brown! not saying murder was justified, it's not <REPLY> @phillippman @cnnvideo i agree <REPLY> @brwnskingirly @cnnvideo that being said, even if he committed the most awful crime on planet earth, he did surrender. no reason to be shot. <REPLY> @phillippman @cnnvideo thankyou exactly my point",comment
500356093801795585,500355271332757504,"@brwnskingirly @cnnvideo so robbery can only be with money?every time a black kid gets shot, all the black people say""he wasnt in the wrong"" <REPLY> @koszikmeows @cnnvideo so they killed him for stealing chips and juice gtfoh😒 point is he was unarmed 😒😴😒 <REPLY> @brwnskingirly @cnnvideo you do realize he didnt get shot because of that robbery? he was shot during protests and riots.",deny
