id,parent_id,text,label
500308366561124352,500308076004929537,"possible ""robbery"" took place and bam! like magic it's a if another unarmed black youth being murdered ha been forgotten #smh #ferguson <REPLY> @ youranonlive bam anti-whites get caught with their foot in their mouth in front of the world lmao",comment
500312223471120384,500309556921384960,"@ youranonlive don't make this a race issue . the militarization of the police is the issue <REPLY> @ hydroflame @ youranonlive it started a a race issue, then people tried to sway it to an issue of militarization, dont get it twisted",comment
500312045334851585,500309556921384960,@ youranonlive don't make this a race issue . the militarization of the police is the issue <REPLY> @ hydroflame @ youranonlive well put . there are bigger issue the mass are finally starting to see.,comment
500318691909959681,500317848536096768,"@ youranonlive it's not race were all targeted by the government, cop, swat, fbi, they'll silence anyone who'll try to tell the truth <REPLY> @ desmondp2100 of course, however please do not try and compare it to hundred of year of systemic oppression of a whole people",deny
500311799712198656,500308482676240384,@ mrlewis915 anti-whites? #lulz <REPLY> @ youranonlive yup anti-racist is a codeword for anti-white,comment
500324150519808000,500312223471120384,"@ youranonlive don't make this a race issue . the militarization of the police is the issue <REPLY> @ hydroflame @ youranonlive it started a a race issue, then people tried to sway it to an issue of militarization, dont get it twisted <REPLY> @ mrlewis915 but because of the training that cop receive now is more military in manner they react overly aggressive towards u (non-cop)",query
500309556921384960,500308076004929537,"possible ""robbery"" took place and bam! like magic it's a if another unarmed black youth being murdered ha been forgotten #smh #ferguson <REPLY> @ youranonlive don't make this a race issue . the militarization of the police is the issue",comment
500317848536096768,500308076004929537,"possible ""robbery"" took place and bam! like magic it's a if another unarmed black youth being murdered ha been forgotten #smh #ferguson <REPLY> @ youranonlive it's not race were all targeted by the government, cop, swat, fbi, they'll silence anyone who'll try to tell the truth",comment
500317273002106880,500312223471120384,"@ youranonlive don't make this a race issue . the militarization of the police is the issue <REPLY> @ hydroflame @ youranonlive it started a a race issue, then people tried to sway it to an issue of militarization, dont get it twisted <REPLY> @ mrlewis915 @ hydroflame @ youranonlive you realize police brutality affect all race right?",comment
500308482676240384,500308366561124352,"possible ""robbery"" took place and bam! like magic it's a if another unarmed black youth being murdered ha been forgotten #smh #ferguson <REPLY> @ youranonlive bam anti-whites get caught with their foot in their mouth in front of the world lmao <REPLY> @ mrlewis915 anti-whites? #lulz",comment
500317791933972481,500312223471120384,"@ youranonlive don't make this a race issue . the militarization of the police is the issue <REPLY> @ hydroflame @ youranonlive it started a a race issue, then people tried to sway it to an issue of militarization, dont get it twisted <REPLY> @ mrlewis915 @ hydroflame @ youranonlivecan you imagine the shitstorm if this guy wa black? doubt u heard about it",comment
500313313188663296,500308076004929537,"possible ""robbery"" took place and bam! like magic it's a if another unarmed black youth being murdered ha been forgotten #smh #ferguson <REPLY> @ youranonlive @ opferguson even if he had robbed a convenience store, that's no excuse for murder.",deny
500317982799982592,500309367129133056,"possible ""robbery"" took place and bam! like magic it's a if another unarmed black youth being murdered ha been forgotten #smh #ferguson <REPLY> @ youranonlive a robbery doen't excuse an execution style murder i don't give a fuck what anyone say . swisher sweets aren't worth a life. <REPLY> @ mrsdowns @ youranonlive strong armed robbery, assault on the store clerk, assaulting a police officer...and the info continues to come in.",comment
500308076004929537,,"possible ""robbery"" took place and bam! like magic it's a if another unarmed black youth being murdered ha been forgotten #smh #ferguson",comment
500503447544680448,500391222075076610,"store owner told @ fox2now monday that there wa a theft, but said it wa not michaelbrown; said it wa someone else #ferguson <REPLY> @ andybankertv @ fox2now why did the store owner say it wan't him and the friend admitted it wa? have the gotten an explanation",query
500398907415732227,500397765881774080,"@ tomman191 @ andybankertv @ fox2now hey everybody, @ tomman1 robbed a store . can they shoot you down? can i say that after they shoot you down? <REPLY> @ a_man_in_black @ andybankertv @ fox2now @ tomman1 i'm not arguing that he deserved to be shot.",query
500396146150621185,500393552946282496,"@ johngerads @ fox2now actually i did use the word robbery <REPLY> @ andybankertv @ fox2now brown's family attorney said in an interview today that the person in the video ""probably is brown""",comment
500394000550215680,500393155066626048,@ andybankertv @ fox2now any chance that's being said for fear of retribution? <REPLY> @ lilfer1234 @ andybankertv @ fox2now or maybe the police scared him into saying it wa michael brown in the first place?,query
500394093420494849,500393155066626048,@ andybankertv @ fox2now any chance that's being said for fear of retribution? <REPLY> @ lilfer1234 @ andybankertv @ fox2now or is that impossible because the police would never be capable of unscrupulous behavior?,comment
500401161732886529,500398468503207936,@ lilfer1234 @ sleezavelli @ andybankertv @ fox2now whose mike smith? <REPLY> @ _mishhthemenace @ sleezavelli @ andybankertv @ fox2now very embarrassing! of course i meant #mikebrown . ugh,comment
500398468503207936,500396405614460928,@ sleezavelli @ andybankertv @ fox2now truer word have never been spoken. <REPLY> @ lilfer1234 @ sleezavelli @ andybankertv @ fox2now whose mike smith?,query
500394987373490176,500394049501544449,"@ a_man_in_black @ andybankertv @ fox2now dorian johnson just confirmed it wa them . what now? #blackdenial <REPLY> @ tomman191 @ andybankertv @ fox2now you just repeated what you said in the last tweet, p sure my reply doen't change",comment
500393155066626048,500391222075076610,"store owner told @ fox2now monday that there wa a theft, but said it wa not michaelbrown; said it wa someone else #ferguson <REPLY> @ andybankertv @ fox2now any chance that's being said for fear of retribution?",query
500399362183536640,500399140572897280,"@ a_man_in_black @ andybankertv @ fox2now @ tomman1 and also obliterating your attempt to deny that he wa the person that robbed the store <REPLY> @ tomman191 @ andybankertv @ fox2now so he took off his sock but did nothing else to change his appearance? obliterated, lol",query
500429697587871745,500391222075076610,"store owner told @ fox2now monday that there wa a theft, but said it wa not michaelbrown; said it wa someone else #ferguson <REPLY> @ pj4mjj ""@ andybankertv store owner told @ fox2now monday that there wa a theft, but said it wa not michaelbrown; said it wa someone else""",comment
500394517733068801,500394093420494849,@ andybankertv @ fox2now any chance that's being said for fear of retribution? <REPLY> @ lilfer1234 @ andybankertv @ fox2now or is that impossible because the police would never be capable of unscrupulous behavior? <REPLY> @ sleezavelli @ andybankertv @ fox2now i def did not say that . and even if it wa #mikesmith i certainly don't think he deserved to die for it.,comment
500397394291208192,500395569760972800,@ tomman191 @ andybankertv @ fox2now good job getting (a guy who look a bit like a) petty thief off the street (four hour after shooting him) <REPLY> @ a_man_in_black @ andybankertv @ fox2now it's obviously the same people and there's a confession,comment
500396139305517057,500395581429526528,@ sleezavelli @ andybankertv @ fox2now not by this kid. <REPLY> @ sleezavelli @ andybankertv @ fox2now there are lot of u out there . promise.,comment
500400188541140992,500399685232623616,"@ a_man_in_black @ andybankertv @ fox2now snitch get stitch in the hood . store owner know . #blackdenial #changeyourculture <REPLY> @ tomman191 @ andybankertv @ fox2now looooool . ""snitch get stiches in the hood"" (noracist bro)",comment
500727265412386816,500391222075076610,"store owner told @ fox2now monday that there wa a theft, but said it wa not michaelbrown; said it wa someone else #ferguson <REPLY> @ andybankertv @ fox2now think he wa too scare to tell who it really wa? how many 6' 5"" 300 #men in ferguson?",comment
500393982992470016,500393552946282496,@ johngerads @ fox2now actually i did use the word robbery <REPLY> @ andybankertv @ fox2now your post state theft . what am i missing?,comment
500395253300731906,500394049501544449,"@ a_man_in_black @ andybankertv @ fox2now dorian johnson just confirmed it wa them . what now? #blackdenial <REPLY> @ tomman191 @ andybankertv @ fox2now but you have two picture of people with different clothes, and an eyewitness who say it wan't him",comment
500399685232623616,500397765881774080,"@ tomman191 @ andybankertv @ fox2now hey everybody, @ tomman1 robbed a store . can they shoot you down? can i say that after they shoot you down? <REPLY> @ a_man_in_black @ andybankertv @ fox2now snitch get stitch in the hood . store owner know . #blackdenial #changeyourculture",comment
500417601109889024,500391222075076610,"store owner told @ fox2now monday that there wa a theft, but said it wa not michaelbrown; said it wa someone else #ferguson <REPLY> @ andybankertv @ fox2now this is getting stranger by the minute . will we ever get to the truth?",comment
500398642167947264,500397725129531393,"@ johngerads @ fox2now when i spoke to store owner, i said ""robbery"", tweeted ""theft"" in error <REPLY> @ andybankertv @ fox2now thank you for clarifying . you definitely didn't have to reply to me . have a great day and thanks for the report",query
500396405614460928,500396253327687680,@ lilfer1234 @ andybankertv @ fox2now we all need to unite then . solidarity is key in the face of adversity and prejudice. <REPLY> @ sleezavelli @ andybankertv @ fox2now truer word have never been spoken.,support
500395581429526528,500395125802278912,@ lilfer1234 @ andybankertv @ fox2now that's why the police's testimony ha been considered law despite it contrasting what eyewitnesses said <REPLY> @ sleezavelli @ andybankertv @ fox2now not by this kid.,deny
500418076723396608,500391222075076610,"store owner told @ fox2now monday that there wa a theft, but said it wa not michaelbrown; said it wa someone else #ferguson <REPLY> @ andybankertv @ fox2now where's @ cnn @ cnnbrk with this breaking news? police chief making press conference . #smokescreen4murder #ferguson",query
500393535263481858,500392872856649728,@ a_man_in_black @ andybankertv @ fox2now dude even his parent acknowledge it's him. <REPLY> @ tomman191 @ andybankertv @ fox2now and the store owner and the picture say it wan't . why doe someone who didn't see it matter?,query
500394049501544449,500393535263481858,@ a_man_in_black @ andybankertv @ fox2now dude even his parent acknowledge it's him. <REPLY> @ tomman191 @ andybankertv @ fox2now and the store owner and the picture say it wan't . why doe someone who didn't see it matter? <REPLY> @ a_man_in_black @ andybankertv @ fox2now dorian johnson just confirmed it wa them . what now? #blackdenial,comment
500395569760972800,500394049501544449,@ a_man_in_black @ andybankertv @ fox2now dude even his parent acknowledge it's him. <REPLY> @ tomman191 @ andybankertv @ fox2now and the store owner and the picture say it wan't . why doe someone who didn't see it matter? <REPLY> @ a_man_in_black @ andybankertv @ fox2now dorian johnson just confirmed it wa them . what now? #blackdenial <REPLY> @ tomman191 @ andybankertv @ fox2now good job getting (a guy who look a bit like a) petty thief off the street (four hour after shooting him),comment
500399820511535104,500397765881774080,"@ tomman191 @ andybankertv @ fox2now hey everybody, @ tomman1 robbed a store . can they shoot you down? can i say that after they shoot you down? <REPLY> @ a_man_in_black @ andybankertv @ fox2now @ tomman1 dude give it up . it's him . confirmed.",comment
500397765881774080,500397394291208192,"@ tomman191 @ andybankertv @ fox2now good job getting (a guy who look a bit like a) petty thief off the street (four hour after shooting him) <REPLY> @ a_man_in_black @ andybankertv @ fox2now it's obviously the same people and there's a confession <REPLY> @ tomman191 @ andybankertv @ fox2now hey everybody, @ tomman1 robbed a store . can they shoot you down? can i say that after they shoot you down?",comment
500400549117034497,500399820511535104,"@ tomman191 @ andybankertv @ fox2now hey everybody, @ tomman1 robbed a store . can they shoot you down? can i say that after they shoot you down? <REPLY> @ a_man_in_black @ andybankertv @ fox2now @ tomman1 dude give it up . it's him . confirmed. <REPLY> @ tomman191 @ andybankertv @ fox2now you get the last word here, i can't argue with everyone forever . peace.",comment
500393320032370688,500391222075076610,"store owner told @ fox2now monday that there wa a theft, but said it wa not michaelbrown; said it wa someone else #ferguson <REPLY> @ andybankertv @ fox2now is that the video also?",query
500397725129531393,500393982992470016,"@ johngerads @ fox2now actually i did use the word robbery <REPLY> @ andybankertv @ fox2now your post state theft . what am i missing? <REPLY> @ johngerads @ fox2now when i spoke to store owner, i said ""robbery"", tweeted ""theft"" in error",comment
500395008592465921,500394517733068801,"@ andybankertv @ fox2now any chance that's being said for fear of retribution? <REPLY> @ lilfer1234 @ andybankertv @ fox2now or is that impossible because the police would never be capable of unscrupulous behavior? <REPLY> @ sleezavelli @ andybankertv @ fox2now i def did not say that . and even if it wa #mikesmith i certainly don't think he deserved to die for it. <REPLY> @ lilfer1234 @ andybankertv @ fox2now im not saying you did, but that is what ha been implied the entire course of this investigation",comment
500393552946282496,500392192167645184,@ andybankertv @ fox2now somebody else probably did commit theft . brown committed robbery. <REPLY> @ johngerads @ fox2now actually i did use the word robbery,comment
500393935223533569,500391222075076610,"store owner told @ fox2now monday that there wa a theft, but said it wa not michaelbrown; said it wa someone else #ferguson <REPLY> @ andybankertv @ davidstlhss @ fox2now even though his friend and witness to the shooting ha admitted to the cigarillo theft?",query
500431996397846528,500429697587871745,"store owner told @ fox2now monday that there wa a theft, but said it wa not michaelbrown; said it wa someone else #ferguson <REPLY> @ pj4mjj ""@ andybankertv store owner told @ fox2now monday that there wa a theft, but said it wa not michaelbrown; said it wa someone else"" <REPLY> @ ithl123 i could tell it wan't him when i saw the video . @ andybankertv @ fox2now",support
500393643815882752,500392059832770560,@ andybankertv @ fox2now no doubt scared for his life . it's obviously mike brown in the video <REPLY> @ tomman191 @ fox2now he seemed frightened,comment
500587418584907776,500393880462692353,@ lilfer1234 @ fox2now possibly . he seemed frightened <REPLY> @ andybankertv now we now why!! jeez!!,comment
500392872856649728,500392623107223552,@ tomman191 @ andybankertv @ fox2now obviously? so he took off his sock in the 5m between the video and getting shot? <REPLY> @ a_man_in_black @ andybankertv @ fox2now dude even his parent acknowledge it's him.,comment
500401233212227585,500391222075076610,"store owner told @ fox2now monday that there wa a theft, but said it wa not michaelbrown; said it wa someone else #ferguson <REPLY> @ andybankertv but dorian johnson already admitted they were in store and stole",comment
500392192167645184,500391222075076610,"store owner told @ fox2now monday that there wa a theft, but said it wa not michaelbrown; said it wa someone else #ferguson <REPLY> @ andybankertv @ fox2now somebody else probably did commit theft . brown committed robbery.",comment
500396253327687680,500396139305517057,@ sleezavelli @ andybankertv @ fox2now not by this kid. <REPLY> @ sleezavelli @ andybankertv @ fox2now there are lot of u out there . promise. <REPLY> @ lilfer1234 @ andybankertv @ fox2now we all need to unite then . solidarity is key in the face of adversity and prejudice.,comment
500392059832770560,500391222075076610,"store owner told @ fox2now monday that there wa a theft, but said it wa not michaelbrown; said it wa someone else #ferguson <REPLY> @ andybankertv @ fox2now no doubt scared for his life . it's obviously mike brown in the video",comment
500395926595596288,500395581429526528,@ lilfer1234 @ andybankertv @ fox2now that's why the police's testimony ha been considered law despite it contrasting what eyewitnesses said <REPLY> @ sleezavelli @ andybankertv @ fox2now not by this kid. <REPLY> @ lilfer1234 @ andybankertv @ fox2now you seem to be the only one and that is a testament to your character miss.,support
500399226489434112,500398907415732227,"@ tomman191 @ andybankertv @ fox2now hey everybody, @ tomman1 robbed a store . can they shoot you down? can i say that after they shoot you down? <REPLY> @ a_man_in_black @ andybankertv @ fox2now @ tomman1 i'm not arguing that he deserved to be shot. <REPLY> @ tomman191 @ andybankertv @ fox2now then what are you arguing?",comment
500429451323523073,500391222075076610,"store owner told @ fox2now monday that there wa a theft, but said it wa not michaelbrown; said it wa someone else #ferguson <REPLY> y'all--& gt; ""@ andybankertv store owner told @ fox2now monday that there wa a theft, but said it wa not michaelbrown said it wa someone else""",comment
500399140572897280,500397765881774080,"@ tomman191 @ andybankertv @ fox2now good job getting (a guy who look a bit like a) petty thief off the street (four hour after shooting him) <REPLY> @ a_man_in_black @ andybankertv @ fox2now it's obviously the same people and there's a confession <REPLY> @ tomman191 @ andybankertv @ fox2now hey everybody, @ tomman1 robbed a store . can they shoot you down? can i say that after they shoot you down? <REPLY> @ a_man_in_black @ andybankertv @ fox2now @ tomman1 and also obliterating your attempt to deny that he wa the person that robbed the store",comment
500395293675122688,500394517733068801,@ andybankertv @ fox2now any chance that's being said for fear of retribution? <REPLY> @ lilfer1234 @ andybankertv @ fox2now or is that impossible because the police would never be capable of unscrupulous behavior? <REPLY> @ sleezavelli @ andybankertv @ fox2now i def did not say that . and even if it wa #mikesmith i certainly don't think he deserved to die for it. <REPLY> @ lilfer1234 @ andybankertv @ fox2now and the last time i checked the eyewitness testimony override the testimony of the defident's friend,comment
500393880462692353,500393155066626048,"store owner told @ fox2now monday that there wa a theft, but said it wa not michaelbrown; said it wa someone else #ferguson <REPLY> @ andybankertv @ fox2now any chance that's being said for fear of retribution? <REPLY> @ lilfer1234 @ fox2now possibly . he seemed frightened",comment
500392623107223552,500392059832770560,"store owner told @ fox2now monday that there wa a theft, but said it wa not michaelbrown; said it wa someone else #ferguson <REPLY> @ andybankertv @ fox2now no doubt scared for his life . it's obviously mike brown in the video <REPLY> @ tomman191 @ andybankertv @ fox2now obviously? so he took off his sock in the 5m between the video and getting shot?",comment
500395125802278912,500394517733068801,@ andybankertv @ fox2now any chance that's being said for fear of retribution? <REPLY> @ lilfer1234 @ andybankertv @ fox2now or is that impossible because the police would never be capable of unscrupulous behavior? <REPLY> @ sleezavelli @ andybankertv @ fox2now i def did not say that . and even if it wa #mikesmith i certainly don't think he deserved to die for it. <REPLY> @ lilfer1234 @ andybankertv @ fox2now that's why the police's testimony ha been considered law despite it contrasting what eyewitnesses said,comment
500395360125464576,500394049501544449,"@ a_man_in_black @ andybankertv @ fox2now dude even his parent acknowledge it's him. <REPLY> @ tomman191 @ andybankertv @ fox2now and the store owner and the picture say it wan't . why doe someone who didn't see it matter? <REPLY> @ a_man_in_black @ andybankertv @ fox2now dorian johnson just confirmed it wa them . what now? #blackdenial <REPLY> @ tomman191 @ andybankertv @ fox2now but reasonable doubt? innocent until proven guilt? nah, fuck it, let's execute him",comment
500391222075076610,,"store owner told @ fox2now monday that there wa a theft, but said it wa not michaelbrown; said it wa someone else #ferguson",support
500379294284001282,500378492488253440,@ spants @ tom_sveb @ rui_xu @ flavius217 what they also did wa chose to not ignore fact that call in to question the witness' credibility. <REPLY> @ jlpauk @ tom_sveb @ rui_xu @ flavius217 there are several witness . they don't all know each other and they're all saying the same thing.,comment
500313720145207297,500310883684208640,@ jlpauk @ flavius217 they are releasing irrelevant info that doen't affect the case of michael brown's shooting <REPLY> @ rui_xu @ flavius217 they can't release shooting info cause they are still interviewing witness . media wanted this info.,comment
500311506676756480,500310883684208640,@ jlpauk @ flavius217 they are releasing irrelevant info that doen't affect the case of michael brown's shooting <REPLY> @ rui_xu @ jlpauk @ flavius217 what case? it's totally cool to shoot unarmed people suspected of a crime!,comment
500378492488253440,500319011955949569,@ jlpauk @ tom_sveb @ rui_xu @ flavius217 what they did today wa also a good way to taint the jury pool. <REPLY> @ spants @ tom_sveb @ rui_xu @ flavius217 what they also did wa chose to not ignore fact that call in to question the witness' credibility.,comment
500319116776198144,500319011955949569,@ jlpauk @ tom_sveb @ rui_xu @ flavius217 what they did today wa also a good way to taint the jury pool. <REPLY> @ spants @ jlpauk @ tom_sveb @ rui_xu p much,comment
500405868244910081,500405661864566784,"@ jlpauk @ spants @ rui_xu @ flavius217 that's an account from the stl co police chief <REPLY> @ tom_sveb @ flavius217 i blocked him, so you can leave me off the tweet . i won't see them, give you more character.",query
500401666454065154,500400629739573250,"@ jlpauk @ tom_sveb @ rui_xu @ flavius217 rand paul used those word because of this incident . just fuck off dude . fuck off so hard. <REPLY> @ spants @ tom_sveb @ rui_xu @ flavius217 you're making an assumption about something based on other people action, that's my point.",deny
500399398132523009,500387313050845184,@ jlpauk @ tom_sveb @ rui_xu @ flavius217 what? no it isn't . there is definitely no justification for deadly force once he wa running. <REPLY> @ spants @ tom_sveb @ rui_xu @ flavius217 if he wa shot in the chest how wa he running away?,query
500381689399369730,500379294284001282,"@ spants @ tom_sveb @ rui_xu @ flavius217 what they also did wa chose to not ignore fact that call in to question the witness' credibility. <REPLY> @ jlpauk @ tom_sveb @ rui_xu @ flavius217 there are several witness . they don't all know each other and they're all saying the same thing. <REPLY> @ spants @ tom_sveb @ rui_xu @ flavius217 ok, so you get account from the community he life in where people already have a distrust in police",deny
500320052449914880,500315174633766912,"@ dissuade p sure you know the answer to that question. <REPLY> @ flavius217 and that's the point . that's what people are upset about, i think.",comment
500311158138884096,500310883684208640,"@ jlpauk @ flavius217 they are releasing irrelevant info that doen't affect the case of michael brown's shooting <REPLY> @ rui_xu @ jlpauk also wrong venue and in wrong order . after his summary execution in the street, they are trying him through the medium.",comment
500310883684208640,500310256598011904,@ flavius217 @ rui_xu how? they are giving info that the medium asked for. <REPLY> @ jlpauk @ flavius217 they are releasing irrelevant info that doen't affect the case of michael brown's shooting,comment
500320131239518209,500315733633806336,@ jlpauk @ spants @ rui_xu @ flavius217 i don't think i did say that . i did criticize a supreme court decision i've read many time. <REPLY> @ tom_sveb @ spants @ rui_xu @ flavius217 that's two different argument.,comment
500319011955949569,500318794862960640,@ tom_sveb @ spants @ rui_xu @ flavius217 not releasing fact about that shooting is also a way to make sure they get good info from witness. <REPLY> @ jlpauk @ tom_sveb @ rui_xu @ flavius217 what they did today wa also a good way to taint the jury pool.,query
500310256598011904,500307001629745152,it appears that #ferguson pd are trying to assassinate mike brown's character after literally assassinating mike brown. <REPLY> @ flavius217 @ rui_xu how? they are giving info that the medium asked for.,support
500321405540786176,500320974697693185,"@ flavius217 also per last press conf, local pd depts seem super disconnected and out of touch with african american community. <REPLY> @ dissuade i believe i read something like ferguson is 29% white but the pd is 94% white.",comment
500384869419978752,500384077481259008,@ jlpauk @ spants @ rui_xu @ flavius217 autopsy report spoiler alert: died from multiple gunshot wound <REPLY> @ tom_sveb @ spants @ rui_xu @ flavius217 was he shot in the chest or back? from 35' away or 3' away? which wound came first?,query
500399816954753024,500392633760759808,"@ jlpauk @ spants @ rui_xu @ flavius217 country is just not paying close enough attention."" <REPLY> @ tom_sveb @ spants @ rui_xu @ flavius217 anybody who us it at every opportunity falsely weakens the message.",support
500309015981989888,500307001629745152,it appears that #ferguson pd are trying to assassinate mike brown's character after literally assassinating mike brown. <REPLY> @ flavius217 at least they are thorough . @ genxmedia,comment
500405818769285120,500404864443105280,@ tom_sveb @ spants @ rui_xu @ flavius217 did you see him stand 30' away and get shot? no . a few people who have a problem with cop did. <REPLY> @ jlpauk @ spants @ rui_xu @ flavius217 i'm relying on detail agreed upon by the police and the witness.,comment
500318794862960640,500316587333652480,@ jlpauk @ spants @ rui_xu @ flavius217 and not releasing any fact is a real good way to make sure people pas judgment on the fact they have <REPLY> @ tom_sveb @ spants @ rui_xu @ flavius217 not releasing fact about that shooting is also a way to make sure they get good info from witness.,comment
500381784425512960,500379294284001282,@ spants @ tom_sveb @ rui_xu @ flavius217 what they also did wa chose to not ignore fact that call in to question the witness' credibility. <REPLY> @ jlpauk @ tom_sveb @ rui_xu @ flavius217 there are several witness . they don't all know each other and they're all saying the same thing. <REPLY> @ spants @ tom_sveb @ rui_xu @ flavius217 and you want to make a decision without any hard fact.,comment
500384077481259008,500380753272635392,@ spants @ tom_sveb @ rui_xu @ flavius217 i see a lot of people making assumption with limited fact . we haven't even seen an autopsy report. <REPLY> @ jlpauk @ spants @ rui_xu @ flavius217 autopsy report spoiler alert: died from multiple gunshot wound,support
500320630156189697,500319116776198144,@ jlpauk @ tom_sveb @ rui_xu @ flavius217 what they did today wa also a good way to taint the jury pool. <REPLY> @ spants @ jlpauk @ tom_sveb @ rui_xu p much <REPLY> @ flavius217 @ spants @ tom_sveb @ rui_xu i don't understand the double standard of wanting all the info about the cop but brown's past is safe.,support
500387313050845184,500386143943139332,@ spants @ tom_sveb @ rui_xu @ flavius217 if he wa shot in the chest or back is the biggest factor in who is right. <REPLY> @ jlpauk @ tom_sveb @ rui_xu @ flavius217 what? no it isn't . there is definitely no justification for deadly force once he wa running.,query
500321053197864961,500320401369870336,"@ jlpauk @ spants @ rui_xu @ flavius217 they've systematically only released information that make them look good, even info that might taint <REPLY> @ tom_sveb @ spants @ rui_xu @ flavius217 what other info do they have ready to release? all they have said is this is why we approached him.",deny
500383616283975680,500381689399369730,"@ spants @ tom_sveb @ rui_xu @ flavius217 what they also did wa chose to not ignore fact that call in to question the witness' credibility. <REPLY> @ jlpauk @ tom_sveb @ rui_xu @ flavius217 there are several witness . they don't all know each other and they're all saying the same thing. <REPLY> @ spants @ tom_sveb @ rui_xu @ flavius217 ok, so you get account from the community he life in where people already have a distrust in police <REPLY> @ jlpauk @ spants @ rui_xu @ flavius217 then tell me the people of ferguson haven't earned some distrust.",deny
500385894134992896,500307001629745152,it appears that #ferguson pd are trying to assassinate mike brown's character after literally assassinating mike brown. <REPLY> @ flavius217 this turned out to be a very popular tweet,comment
500389863561388032,500386143943139332,"@ spants @ tom_sveb @ rui_xu @ flavius217 if he wa shot in the chest or back is the biggest factor in who is right. <REPLY> @ jlpauk @ spants @ rui_xu @ flavius217 in your world, it's cool to shoot unarmed people in the chest, but not the back? or vice versa?",query
500402902662262784,500402352919445504,"@ jlpauk @ spants @ rui_xu @ flavius217 confused how an unarmed person, charging, retreating, or standing still, is a threat to a cop 30' away <REPLY> @ tom_sveb @ jlpauk @ rui_xu @ flavius217 simple: mike brown wa inspector gadget.",comment
500400101097889792,500399589417963521,"@ tom_sveb @ spants @ rui_xu @ flavius217 if he wa shot in the back he wa running away but shot in the chest he could have been charging. <REPLY> @ jlpauk @ tom_sveb @ rui_xu @ flavius217 yeah, i would totally expect a kid that's been shot to run away, get shot again, and decide to charge.",deny
500311885120819200,500311506676756480,@ jlpauk @ flavius217 they are releasing irrelevant info that doen't affect the case of michael brown's shooting <REPLY> @ rui_xu @ jlpauk @ flavius217 what case? it's totally cool to shoot unarmed people suspected of a crime! <REPLY> @ spants @ rui_xu @ jlpauk @ flavius217 and that is part of what's distressing . police screw up and make bad decision in any system.,comment
500322706760691712,500322465323974656,"@ flavius217 white or black the biggest prob people have with police is the attitude from cop . we are a guilty till proven innocent society. <REPLY> @ dissuade strongly agree . i know policing is a terribly high-stress job, but most people are not criminal.",comment
500406172155777025,500405555282726912,"@ jlpauk @ spants per chief belmar: ""a shot wa fired inside the car, and brown wa eventually shot about 35 foot away from the vehicle."" <REPLY> @ tom_sveb @ spants and there wa a struggle inside the car . how do we know brown didn't get the gun and fire the shot during the struggle?",support
500399589417963521,500389863561388032,"@ spants @ tom_sveb @ rui_xu @ flavius217 if he wa shot in the chest or back is the biggest factor in who is right. <REPLY> @ jlpauk @ spants @ rui_xu @ flavius217 in your world, it's cool to shoot unarmed people in the chest, but not the back? or vice versa? <REPLY> @ tom_sveb @ spants @ rui_xu @ flavius217 if he wa shot in the back he wa running away but shot in the chest he could have been charging.",comment
500320369056948224,500320052449914880,"@ dissuade p sure you know the answer to that question. <REPLY> @ flavius217 and that's the point . that's what people are upset about, i think. <REPLY> @ dissuade it's also pretty upsetting that a kid wa summarily executed for maybe stealing a pack of cigar.",comment
500385933523304448,500384718496747520,@ jlpauk @ spants @ rui_xu @ flavius217 that i don't like racial profiling and think police should obey the law? that is definitely my agenda. <REPLY> @ tom_sveb @ spants @ rui_xu @ flavius217 no that you see this a a racial situation before you know anything.,comment
500379521900503040,500378492488253440,@ jlpauk @ tom_sveb @ rui_xu @ flavius217 what they did today wa also a good way to taint the jury pool. <REPLY> @ spants @ tom_sveb @ rui_xu @ flavius217 what they also did wa chose to not ignore fact that call in to question the witness' credibility. <REPLY> @ jlpauk @ tom_sveb @ rui_xu @ flavius217 you don't want to see what's happening? fine . keep being naive . good day.,support
500400629739573250,500399816954753024,"@ jlpauk @ spants @ rui_xu @ flavius217 country is just not paying close enough attention."" <REPLY> @ tom_sveb @ spants @ rui_xu @ flavius217 anybody who us it at every opportunity falsely weakens the message. <REPLY> @ jlpauk @ tom_sveb @ rui_xu @ flavius217 rand paul used those word because of this incident . just fuck off dude . fuck off so hard.",comment
500392542853406720,500385933523304448,"@ jlpauk @ spants @ rui_xu @ flavius217 that i don't like racial profiling and think police should obey the law? that is definitely my agenda. <REPLY> @ tom_sveb @ spants @ rui_xu @ flavius217 no that you see this a a racial situation before you know anything. <REPLY> @ jlpauk @ spants @ rui_xu @ flavius217 rand paul, yesterday: ""anyone who think race doe not skew the application of criminal justice in this",comment
500320501475332096,500318794862960640,"@ jlpauk @ spants @ rui_xu @ flavius217 and not releasing any fact is a real good way to make sure people pas judgment on the fact they have <REPLY> @ tom_sveb @ spants @ rui_xu @ flavius217 not releasing fact about that shooting is also a way to make sure they get good info from witness. <REPLY> @ jlpauk @ spants @ rui_xu @ flavius217 the investigation (e.g., that officer had a facial injury).",comment
500405661864566784,500404864443105280,@ tom_sveb @ spants @ rui_xu @ flavius217 did you see him stand 30' away and get shot? no . a few people who have a problem with cop did. <REPLY> @ jlpauk @ spants @ rui_xu @ flavius217 that's an account from the stl co police chief,comment
